Time (sec), Commanded Roll (deg), Reported Roll (deg), Commanded Altitude MSL (m), Reported Altitude MSL (m), Latitude (deg), Longitude (deg)
15.104,0.0,0.0,0.0,0.0,0.0,0.0
15.135,0.0,0.0,0.0,0.0,0.0,0.0
15.166,0.0,0.0,0.0,0.0,0.0,0.0
15.197,0.0,0.0,0.0,0.0,0.0,0.0
15.229,0.0,0.0,0.0,0.0,0.0,0.0
15.26,0.0,0.0,0.0,0.0,0.0,0.0
15.291,0.0,0.0,0.0,0.0,0.0,0.0
15.322,0.0,0.0,0.0,0.0,0.0,0.0
15.354,0.0,0.0,0.0,0.0,0.0,0.0
15.385,0.0,0.0,0.0,0.0,0.0,0.0
15.416,0.0,0.0,0.0,0.0,0.0,0.0
15.447,0.0,0.0,0.0,0.0,0.0,0.0
15.479,0.0,0.0,0.0,0.0,0.0,0.0
15.51,0.0,0.0,0.0,0.0,0.0,0.0
15.541,0.0,0.0,0.0,0.0,0.0,0.0
15.572,0.0,0.0,0.0,0.0,0.0,0.0
15.604,0.0,0.0,0.0,0.0,0.0,0.0
15.635,0.0,0.0,0.0,0.0,0.0,0.0
15.666,0.0,0.0,0.0,0.0,0.0,0.0
15.697,0.0,0.0,0.0,0.0,0.0,0.0
15.729,0.0,0.0,0.0,0.0,0.0,0.0
15.754,0.0,0.0,0.0,0.0,0.0,0.0
15.792,0.0,0.0,0.0,0.0,0.0,0.0
15.823,0.0,0.0,0.0,0.0,0.0,0.0
15.854,0.0,0.0,0.0,0.0,0.0,0.0
15.886,0.0,0.0,0.0,0.0,0.0,0.0
15.917,0.0,0.0,0.0,0.0,0.0,0.0
15.948,0.0,0.0,0.0,0.0,0.0,0.0
15.979,0.0,0.0,0.0,0.0,0.0,0.0
16.011,0.0,0.0,0.0,0.0,0.0,0.0
16.042,0.0,0.0,0.0,0.0,0.0,0.0
16.073,0.0,0.0,0.0,0.0,0.0,0.0
16.104,0.0,0.0,0.0,0.0,0.0,0.0
16.136,0.0,0.0,0.0,0.0,0.0,0.0
16.167,0.0,0.0,0.0,0.0,0.0,0.0
16.193,0.0,0.0,0.0,0.0,0.0,0.0
16.218,0.0,0.0,0.0,0.0,0.0,0.0
16.243,0.0,0.0,0.0,0.0,0.0,0.0
16.268,0.0,0.0,0.0,0.0,0.0,0.0
16.294,0.0,0.0,0.0,0.0,0.0,0.0
16.319,0.0,0.0,0.0,0.0,0.0,0.0
16.345,0.0,0.0,0.0,0.0,0.0,0.0
16.37,0.0,0.0,0.0,0.0,0.0,0.0
16.395,0.0,0.0,0.0,0.0,0.0,0.0
16.42,0.0,0.0,0.0,0.0,0.0,0.0
16.445,0.0,0.0,0.0,0.0,0.0,0.0
16.471,0.0,0.0,0.0,0.0,0.0,0.0
16.497,0.0,0.0,0.0,0.0,0.0,0.0
16.522,0.0,0.0,0.0,0.0,0.0,0.0
16.547,0.0,0.0,0.0,0.0,0.0,0.0
16.573,0.0,0.0,0.0,0.0,0.0,0.0
16.598,0.0,0.0,0.0,0.0,0.0,0.0
16.623,0.0,0.0,0.0,0.0,0.0,0.0
16.648,0.0,0.0,0.0,0.0,0.0,0.0
16.674,0.0,0.0,0.0,0.0,0.0,0.0
16.699,0.0,0.0,0.0,0.0,0.0,0.0
16.725,0.0,0.0,0.0,0.0,0.0,0.0
16.75,0.0,0.0,0.0,0.0,0.0,0.0
16.775,0.0,0.0,0.0,0.0,0.0,0.0
16.8,0.0,0.0,0.0,0.0,0.0,0.0
16.825,0.0,0.0,0.0,0.0,0.0,0.0
16.851,0.0,0.0,0.0,0.0,0.0,0.0
16.877,0.0,0.0,0.0,0.0,0.0,0.0
16.902,0.0,0.0,0.0,0.0,0.0,0.0
16.927,0.0,0.0,0.0,0.0,0.0,0.0
16.952,0.0,0.0,0.0,0.0,0.0,0.0
16.977,0.0,0.0,0.0,0.0,0.0,0.0
17.002,0.0,0.0,0.0,0.0,0.0,0.0
17.027,0.0,0.0,0.0,0.0,0.0,0.0
17.053,0.0,0.0,0.0,0.0,0.0,0.0
17.078,0.0,0.0,0.0,0.0,0.0,0.0
17.103,0.0,0.0,0.0,0.0,0.0,0.0
17.129,0.0,0.0,0.0,0.0,0.0,0.0
17.154,0.0,0.0,0.0,0.0,0.0,0.0
17.184,0.0,0.0,0.0,0.0,0.0,0.0
17.21,0.0,0.0,0.0,0.0,0.0,0.0
17.235,0.0,0.0,0.0,0.0,0.0,0.0
17.26,0.0,0.0,0.0,0.0,0.0,0.0
17.286,0.0,0.0,0.0,0.0,0.0,0.0
17.311,0.0,0.0,0.0,0.0,0.0,0.0
17.337,0.0,0.0,0.0,0.0,0.0,0.0
17.362,0.0,0.0,0.0,0.0,0.0,0.0
17.387,0.0,0.0,0.0,0.0,0.0,0.0
17.413,0.0,0.0,0.0,0.0,0.0,0.0
17.439,0.0,0.0,0.0,0.0,0.0,0.0
17.464,0.0,0.0,0.0,0.0,0.0,0.0
17.49,0.0,0.0,0.0,0.0,0.0,0.0
17.515,0.0,0.0,0.0,0.0,0.0,0.0
17.54,0.0,0.0,0.0,0.0,0.0,0.0
17.565,0.0,0.0,0.0,0.0,0.0,0.0
17.591,0.0,0.0,0.0,0.0,0.0,0.0
17.616,0.0,0.0,0.0,0.0,0.0,0.0
17.641,0.0,0.0,0.0,0.0,0.0,0.0
17.667,0.0,0.0,0.0,0.0,0.0,0.0
17.703,0.0,0.0,0.0,0.0,0.0,0.0
17.729,0.0,0.0,0.0,0.0,0.0,0.0
17.754,0.0,0.0,0.0,0.0,0.0,0.0
17.779,0.0,0.0,0.0,0.0,0.0,0.0
17.804,0.0,0.0,0.0,0.0,0.0,0.0
17.829,0.0,0.0,0.0,0.0,0.0,0.0
17.855,0.0,0.0,0.0,0.0,0.0,0.0
17.881,0.0,0.0,0.0,0.0,0.0,0.0
17.907,0.0,0.0,0.0,0.0,0.0,0.0
17.932,0.0,0.0,0.0,0.0,0.0,0.0
17.957,0.0,0.0,0.0,0.0,0.0,0.0
17.993,0.0,0.0,0.0,0.0,0.0,0.0
18.024,0.0,0.0,0.0,0.0,0.0,0.0
18.055,0.0,0.0,0.0,0.0,0.0,0.0
18.086,0.0,0.0,0.0,0.0,0.0,0.0
18.118,0.0,0.0,0.0,0.0,0.0,0.0
18.149,0.0,0.0,0.0,0.0,0.0,0.0
18.18,0.0,0.0,0.0,0.0,0.0,0.0
18.211,0.0,0.0,0.0,0.0,0.0,0.0
18.243,0.0,0.0,0.0,0.0,0.0,0.0
18.274,0.0,0.0,0.0,0.0,0.0,0.0
18.3,0.0,0.0,0.0,0.0,0.0,0.0
18.325,0.0,0.0,0.0,0.0,0.0,0.0
18.35,0.0,0.0,0.0,0.0,0.0,0.0
18.375,0.0,0.0,0.0,0.0,0.0,0.0
18.4,0.0,0.0,0.0,0.0,0.0,0.0
18.426,0.0,0.0,0.0,0.0,0.0,0.0
18.451,0.0,0.0,0.0,0.0,0.0,0.0
18.476,0.0,0.0,0.0,0.0,0.0,0.0
18.501,0.0,0.0,0.0,0.0,0.0,0.0
18.526,0.0,0.0,0.0,0.0,0.0,0.0
18.552,0.0,0.0,0.0,0.0,0.0,0.0
18.578,0.0,0.0,0.0,0.0,0.0,0.0
18.604,0.0,0.0,0.0,0.0,0.0,0.0
18.629,0.0,0.0,0.0,0.0,0.0,0.0
18.654,0.0,0.0,0.0,0.0,0.0,0.0
18.68,0.0,0.0,0.0,0.0,0.0,0.0
18.706,0.0,0.0,0.0,0.0,0.0,0.0
18.732,0.0,0.0,0.0,0.0,0.0,0.0
18.757,0.0,0.0,0.0,0.0,0.0,0.0
18.782,0.0,0.0,0.0,0.0,0.0,0.0
18.811,0.0,0.0,0.0,0.0,0.0,0.0
18.842,0.0,0.0,0.0,0.0,0.0,0.0
18.873,0.0,0.0,0.0,0.0,0.0,0.0
18.905,0.0,0.0,0.0,0.0,0.0,0.0
18.936,0.0,0.0,0.0,0.0,0.0,0.0
18.967,0.0,0.0,0.0,0.0,0.0,0.0
18.999,0.0,0.0,0.0,0.0,0.0,0.0
19.03,0.0,0.0,0.0,0.0,0.0,0.0
19.057,0.0,0.0,0.0,0.0,0.0,0.0
19.089,0.0,0.0,0.0,0.0,0.0,0.0
19.128,0.0,0.0,0.0,0.0,0.0,0.0
19.16,0.0,0.0,0.0,0.0,0.0,0.0
19.191,0.0,0.0,0.0,0.0,0.0,0.0
19.222,0.0,0.0,0.0,0.0,0.0,0.0
19.253,0.0,0.0,0.0,0.0,0.0,0.0
19.285,0.0,0.0,0.0,0.0,0.0,0.0
19.316,0.0,0.0,0.0,0.0,0.0,0.0
19.342,0.0,0.0,0.0,0.0,0.0,0.0
19.367,0.0,0.0,0.0,0.0,0.0,0.0
19.392,0.0,0.0,0.0,0.0,0.0,0.0
19.417,0.0,0.0,0.0,0.0,0.0,0.0
19.445,0.0,0.0,0.0,0.0,0.0,0.0
19.476,0.0,0.0,0.0,0.0,0.0,0.0
19.507,0.0,0.0,0.0,0.0,0.0,0.0
19.538,0.0,0.0,0.0,0.0,0.0,0.0
19.57,0.0,0.0,0.0,0.0,0.0,0.0
19.601,0.0,0.0,0.0,0.0,0.0,0.0
19.632,0.0,0.0,0.0,0.0,0.0,0.0
19.663,0.0,0.0,0.0,0.0,0.0,0.0
19.695,0.0,0.0,0.0,0.0,0.0,0.0
19.726,0.0,0.0,0.0,0.0,0.0,0.0
19.751,0.0,0.0,0.0,0.0,0.0,0.0
19.778,0.0,0.0,0.0,0.0,0.0,0.0
19.809,0.0,0.0,0.0,0.0,0.0,0.0
19.841,0.0,0.0,0.0,0.0,0.0,0.0
19.872,0.0,0.0,0.0,0.0,0.0,0.0
19.903,0.0,0.0,0.0,0.0,0.0,0.0
19.934,0.0,0.0,0.0,0.0,0.0,0.0
19.966,0.0,0.0,0.0,0.0,0.0,0.0
19.997,0.0,0.0,0.0,0.0,0.0,0.0
20.028,0.0,0.0,0.0,0.0,0.0,0.0
20.059,0.0,0.0,0.0,0.0,0.0,0.0
20.085,0.0,0.0,0.0,0.0,0.0,0.0
20.118,0.0,0.0,0.0,0.0,0.0,0.0
20.149,0.0,0.0,0.0,0.0,0.0,0.0
20.18,0.0,0.0,0.0,0.0,0.0,0.0
20.211,0.0,0.0,0.0,0.0,0.0,0.0
20.243,0.0,0.0,0.0,0.0,0.0,0.0
20.274,0.0,0.0,0.0,0.0,0.0,0.0
20.305,0.0,0.0,0.0,0.0,0.0,0.0
20.336,0.0,0.0,0.0,0.0,0.0,0.0
20.368,0.0,0.0,0.0,0.0,0.0,0.0
20.399,0.0,0.0,0.0,0.0,0.0,0.0
20.43,0.0,0.0,0.0,0.0,0.0,0.0
20.461,0.0,0.0,0.0,0.0,0.0,0.0
20.493,0.0,0.0,0.0,0.0,0.0,0.0
20.524,0.0,0.0,0.0,0.0,0.0,0.0
20.555,0.0,0.0,0.0,0.0,0.0,0.0
20.586,0.0,0.0,0.0,0.0,0.0,0.0
20.618,0.0,0.0,0.0,0.0,0.0,0.0
20.649,0.0,0.0,0.0,0.0,0.0,0.0
20.68,0.0,0.0,0.0,0.0,0.0,0.0
20.711,0.0,0.0,0.0,0.0,0.0,0.0
20.743,0.0,0.0,0.0,0.0,0.0,0.0
20.774,0.0,0.0,0.0,0.0,0.0,0.0
20.805,0.0,0.0,0.0,0.0,0.0,0.0
20.836,0.0,0.0,0.0,0.0,0.0,0.0
20.868,0.0,0.0,0.0,0.0,0.0,0.0
20.899,0.0,0.0,0.0,0.0,0.0,0.0
20.93,0.0,0.0,0.0,0.0,0.0,0.0
20.961,0.0,0.0,0.0,0.0,0.0,0.0
20.993,0.0,0.0,0.0,0.0,0.0,0.0
21.024,0.0,0.0,0.0,0.0,0.0,0.0
21.055,0.0,0.0,0.0,0.0,0.0,0.0
21.086,0.0,0.0,0.0,0.0,0.0,0.0
21.118,0.0,0.0,0.0,0.0,0.0,0.0
21.149,0.0,0.0,0.0,0.0,0.0,0.0
21.18,0.0,0.0,0.0,0.0,0.0,0.0
21.211,0.0,0.0,0.0,0.0,0.0,0.0
21.243,0.0,0.0,0.0,0.0,0.0,0.0
21.274,0.0,0.0,0.0,0.0,0.0,0.0
21.305,0.0,0.0,0.0,0.0,0.0,0.0
21.336,0.0,0.0,0.0,0.0,0.0,0.0
21.368,0.0,0.0,0.0,0.0,0.0,0.0
21.399,0.0,0.0,0.0,0.0,0.0,0.0
21.43,0.0,0.0,0.0,0.0,0.0,0.0
21.461,0.0,0.0,0.0,0.0,0.0,0.0
21.493,0.0,0.0,0.0,0.0,0.0,0.0
21.524,0.0,0.0,0.0,0.0,0.0,0.0
21.557,0.0,0.0,0.0,0.0,0.0,0.0
21.588,0.0,0.0,0.0,0.0,0.0,0.0
21.619,0.0,0.0,0.0,0.0,0.0,0.0
21.65,0.0,0.0,0.0,0.0,0.0,0.0
21.682,0.0,0.0,0.0,0.0,0.0,0.0
21.713,0.0,0.0,0.0,0.0,0.0,0.0
21.739,0.0,0.0,0.0,0.0,0.0,0.0
21.765,0.0,0.0,0.0,0.0,0.0,0.0
21.79,0.0,0.0,0.0,0.0,0.0,0.0
21.815,0.0,0.0,0.0,0.0,0.0,0.0
21.84,0.0,0.0,0.0,0.0,0.0,0.0
21.866,0.0,0.0,0.0,0.0,0.0,0.0
21.891,0.0,0.0,0.0,0.0,0.0,0.0
21.916,0.0,0.0,0.0,0.0,0.0,0.0
21.942,0.0,0.0,0.0,0.0,0.0,0.0
21.968,0.0,0.0,0.0,0.0,0.0,0.0
21.993,0.0,0.0,0.0,0.0,0.0,0.0
22.018,0.0,0.0,0.0,0.0,0.0,0.0
22.043,0.0,0.0,0.0,0.0,0.0,0.0
22.068,0.0,0.0,0.0,0.0,0.0,0.0
22.094,0.0,0.0,0.0,0.0,0.0,0.0
22.119,0.0,0.0,0.0,0.0,0.0,0.0
22.144,0.0,0.0,0.0,0.0,0.0,0.0
22.169,0.0,0.0,0.0,0.0,0.0,0.0
22.194,0.0,0.0,0.0,0.0,0.0,0.0
22.229,0.0,0.0,0.0,0.0,0.0,0.0
22.26,0.0,0.0,0.0,0.0,0.0,0.0
22.291,0.0,0.0,0.0,0.0,0.0,0.0
22.322,0.0,0.0,0.0,0.0,0.0,0.0
22.354,0.0,0.0,0.0,0.0,0.0,0.0
22.385,0.0,0.0,0.0,0.0,0.0,0.0
22.416,0.0,0.0,0.0,0.0,0.0,0.0
22.447,0.0,0.0,0.0,0.0,0.0,0.0
22.479,0.0,0.0,0.0,0.0,0.0,0.0
22.51,0.0,0.0,0.0,0.0,0.0,0.0
22.541,0.0,0.0,0.0,0.0,0.0,0.0
22.572,0.0,0.0,0.0,0.0,0.0,0.0
22.604,0.0,0.0,0.0,0.0,0.0,0.0
22.635,0.0,0.0,0.0,0.0,0.0,0.0
22.666,0.0,0.0,0.0,0.0,0.0,0.0
22.697,0.0,0.0,0.0,0.0,0.0,0.0
22.729,0.0,0.0,0.0,0.0,0.0,0.0
22.754,0.0,0.0,0.0,0.0,0.0,0.0
22.78,0.0,0.0,0.0,0.0,0.0,0.0
22.812,0.0,0.0,0.0,0.0,0.0,0.0
22.843,0.0,0.0,0.0,0.0,0.0,0.0
22.874,0.0,0.0,0.0,0.0,0.0,0.0
22.905,0.0,0.0,0.0,0.0,0.0,0.0
22.937,0.0,0.0,0.0,0.0,0.0,0.0
22.968,0.0,0.0,0.0,0.0,0.0,0.0
22.999,0.0,0.0,0.0,0.0,0.0,0.0
23.03,0.0,0.0,0.0,0.0,0.0,0.0
23.062,0.0,0.0,0.0,0.0,0.0,0.0
23.093,0.0,0.0,0.0,0.0,0.0,0.0
23.124,0.0,0.0,0.0,0.0,0.0,0.0
23.155,0.0,0.0,0.0,0.0,0.0,0.0
23.187,0.0,0.0,0.0,0.0,0.0,0.0
23.218,0.0,0.0,0.0,0.0,0.0,0.0
23.249,0.0,0.0,0.0,0.0,0.0,0.0
23.28,0.0,0.0,0.0,0.0,0.0,0.0
23.312,0.0,0.0,0.0,0.0,0.0,0.0
23.343,0.0,0.0,0.0,0.0,0.0,0.0
23.374,0.0,0.0,0.0,0.0,0.0,0.0
23.405,0.0,0.0,0.0,0.0,0.0,0.0
23.437,0.0,0.0,0.0,0.0,0.0,0.0
23.468,0.0,0.0,0.0,0.0,0.0,0.0
23.499,0.0,0.0,0.0,0.0,0.0,0.0
23.53,0.0,0.0,0.0,0.0,0.0,0.0
23.562,0.0,0.0,0.0,0.0,0.0,0.0
23.593,0.0,0.0,0.0,0.0,0.0,0.0
23.624,0.0,0.0,0.0,0.0,0.0,0.0
23.655,0.0,0.0,0.0,0.0,0.0,0.0
23.687,0.0,0.0,0.0,0.0,0.0,0.0
23.718,0.0,0.0,0.0,0.0,0.0,0.0
23.749,0.0,0.0,0.0,0.0,0.0,0.0
23.78,0.0,0.0,0.0,0.0,0.0,0.0
23.812,0.0,0.0,0.0,0.0,0.0,0.0
23.843,0.0,0.0,0.0,0.0,0.0,0.0
23.874,0.0,0.0,0.0,0.0,0.0,0.0
23.905,0.0,0.0,0.0,0.0,0.0,0.0
23.937,0.0,0.0,0.0,0.0,0.0,0.0
23.968,0.0,0.0,0.0,0.0,0.0,0.0
23.999,0.0,0.0,0.0,0.0,0.0,0.0
24.03,0.0,0.0,0.0,0.0,0.0,0.0
24.062,0.0,0.0,0.0,0.0,0.0,0.0
24.093,0.0,0.0,0.0,0.0,0.0,0.0
24.124,0.0,0.0,0.0,0.0,0.0,0.0
24.155,0.0,0.0,0.0,0.0,0.0,0.0
24.187,0.0,0.0,0.0,0.0,0.0,0.0
24.218,0.0,0.0,0.0,0.0,0.0,0.0
24.249,0.0,0.0,0.0,0.0,0.0,0.0
24.28,0.0,0.0,0.0,0.0,0.0,0.0
24.312,0.0,0.0,0.0,0.0,0.0,0.0
24.343,0.0,0.0,0.0,0.0,0.0,0.0
24.374,0.0,0.0,0.0,0.0,0.0,0.0
24.405,0.0,0.0,0.0,0.0,0.0,0.0
24.437,0.0,0.0,0.0,0.0,0.0,0.0
24.468,0.0,0.0,0.0,0.0,0.0,0.0
24.499,0.0,0.0,0.0,0.0,0.0,0.0
24.524,0.0,0.0,0.0,0.0,0.0,0.0
24.558,0.0,0.0,0.0,0.0,0.0,0.0
24.589,0.0,0.0,0.0,0.0,0.0,0.0
24.62,0.0,0.0,0.0,0.0,0.0,0.0
24.651,0.0,0.0,0.0,0.0,0.0,0.0
24.683,0.0,0.0,0.0,0.0,0.0,0.0
24.714,0.0,0.0,0.0,0.0,0.0,0.0
24.739,0.0,0.0,0.0,0.0,0.0,0.0
24.764,0.0,0.0,0.0,0.0,0.0,0.0
24.789,0.0,0.0,0.0,0.0,0.0,0.0
24.815,0.0,0.0,0.0,0.0,0.0,0.0
24.84,0.0,0.0,0.0,0.0,0.0,0.0
24.865,0.0,0.0,0.0,0.0,0.0,0.0
24.891,0.0,0.0,0.0,0.0,0.0,0.0
24.916,0.0,0.0,0.0,0.0,0.0,0.0
24.941,0.0,0.0,0.0,0.0,0.0,0.0
24.967,0.0,0.0,0.0,0.0,0.0,0.0
24.993,0.0,0.0,0.0,0.0,0.0,0.0
25.018,0.0,0.0,0.0,0.0,0.0,0.0
25.043,0.0,0.0,0.0,0.0,0.0,0.0
25.068,0.0,0.0,0.0,0.0,0.0,0.0
25.093,0.0,0.0,0.0,0.0,0.0,0.0
25.118,0.0,0.0,0.0,0.0,0.0,0.0
25.143,0.0,0.0,0.0,0.0,0.0,0.0
25.168,0.0,0.0,0.0,0.0,0.0,0.0
25.193,0.0,0.0,0.0,0.0,0.0,0.0
25.218,0.0,0.0,0.0,0.0,0.0,0.0
25.25,0.0,0.0,0.0,0.0,0.0,0.0
25.282,0.0,0.0,0.0,0.0,0.0,0.0
25.313,0.0,0.0,0.0,0.0,0.0,0.0
25.344,0.0,0.0,0.0,0.0,0.0,0.0
25.375,0.0,0.0,0.0,0.0,0.0,0.0
25.407,0.0,0.0,0.0,0.0,0.0,0.0
25.438,0.0,0.0,0.0,0.0,0.0,0.0
25.469,0.0,0.0,0.0,0.0,0.0,0.0
25.5,0.0,0.0,0.0,0.0,0.0,0.0
25.526,0.0,0.0,0.0,0.0,0.0,0.0
25.558,0.0,0.0,0.0,0.0,0.0,0.0
25.589,0.0,0.0,0.0,0.0,0.0,0.0
25.62,0.0,0.0,0.0,0.0,0.0,0.0
25.651,0.0,0.0,0.0,0.0,0.0,0.0
25.683,0.0,0.0,0.0,0.0,0.0,0.0
25.714,0.0,0.0,0.0,0.0,0.0,0.0
25.739,0.0,0.0,0.0,0.0,0.0,0.0
25.764,0.0,0.0,0.0,0.0,0.0,0.0
25.789,0.0,0.0,0.0,0.0,0.0,0.0
25.814,0.0,0.0,0.0,0.0,0.0,0.0
25.839,0.0,0.0,0.0,0.0,0.0,0.0
25.864,0.0,0.0,0.0,0.0,0.0,0.0
25.889,0.0,0.0,0.0,0.0,0.0,0.0
25.915,0.0,0.0,0.0,0.0,0.0,0.0
25.94,0.0,0.0,0.0,0.0,0.0,0.0
25.966,0.0,0.0,0.0,0.0,0.0,0.0
25.992,0.0,0.0,0.0,0.0,0.0,0.0
26.017,0.0,0.0,0.0,0.0,0.0,0.0
26.042,0.0,0.0,0.0,0.0,0.0,0.0
26.067,0.0,0.0,0.0,0.0,0.0,0.0
26.093,0.0,0.0,0.0,0.0,0.0,0.0
26.118,0.0,0.0,0.0,0.0,0.0,0.0
26.144,0.0,0.0,0.0,0.0,0.0,0.0
26.169,0.0,0.0,0.0,0.0,0.0,0.0
26.195,0.0,0.0,0.0,0.0,0.0,0.0
26.22,0.0,0.0,0.0,0.0,0.0,0.0
26.251,0.0,0.0,0.0,0.0,0.0,0.0
26.283,0.0,0.0,0.0,0.0,0.0,0.0
26.314,0.0,0.0,0.0,0.0,0.0,0.0
26.345,0.0,0.0,0.0,0.0,0.0,0.0
26.376,0.0,0.0,0.0,0.0,0.0,0.0
26.408,0.0,0.0,0.0,0.0,0.0,0.0
26.439,0.0,0.0,0.0,0.0,0.0,0.0
26.47,0.0,0.0,0.0,0.0,0.0,0.0
26.501,0.0,0.0,0.0,0.0,0.0,0.0
26.54,0.0,0.0,0.0,0.0,0.0,0.0
26.571,0.0,0.0,0.0,0.0,0.0,0.0
26.602,0.0,0.0,0.0,0.0,0.0,0.0
26.634,0.0,0.0,0.0,0.0,0.0,0.0
26.665,0.0,0.0,0.0,0.0,0.0,0.0
26.696,0.0,0.0,0.0,0.0,0.0,0.0
26.727,0.0,0.0,0.0,0.0,0.0,0.0
26.752,0.0,0.0,0.0,0.0,0.0,0.0
26.778,0.0,0.0,0.0,0.0,0.0,0.0
26.803,0.0,0.0,0.0,0.0,0.0,0.0
26.829,0.0,0.0,0.0,0.0,0.0,0.0
26.854,0.0,0.0,0.0,0.0,0.0,0.0
26.88,0.0,0.0,0.0,0.0,0.0,0.0
26.905,0.0,0.0,0.0,0.0,0.0,0.0
26.931,0.0,0.0,0.0,0.0,0.0,0.0
26.956,0.0,0.0,0.0,0.0,0.0,0.0
26.982,0.0,0.0,0.0,0.0,0.0,0.0
27.007,0.0,0.0,0.0,0.0,0.0,0.0
27.032,0.0,0.0,0.0,0.0,0.0,0.0
27.058,0.0,0.0,0.0,0.0,0.0,0.0
27.083,0.0,0.0,0.0,0.0,0.0,0.0
27.109,0.0,0.0,0.0,0.0,0.0,0.0
27.134,0.0,0.0,0.0,0.0,0.0,0.0
27.159,0.0,0.0,0.0,0.0,0.0,0.0
27.184,0.0,0.0,0.0,0.0,0.0,0.0
27.211,0.0,0.0,0.0,0.0,0.0,0.0
27.236,0.0,0.0,0.0,0.0,0.0,0.0
27.268,0.0,0.0,0.0,0.0,0.0,0.0
27.3,0.0,0.0,0.0,0.0,0.0,0.0
27.331,0.0,0.0,0.0,0.0,0.0,0.0
27.362,0.0,0.0,0.0,0.0,0.0,0.0
27.393,0.0,0.0,0.0,0.0,0.0,0.0
27.425,0.0,0.0,0.0,0.0,0.0,0.0
27.456,0.0,0.0,0.0,0.0,0.0,0.0
27.487,0.0,0.0,0.0,0.0,0.0,0.0
27.518,0.0,0.0,0.0,0.0,0.0,0.0
27.554,0.0,0.0,0.0,0.0,0.0,0.0
27.586,0.0,0.0,0.0,0.0,0.0,0.0
27.617,0.0,0.0,0.0,0.0,0.0,0.0
27.648,0.0,0.0,0.0,0.0,0.0,0.0
27.679,0.0,0.0,0.0,0.0,0.0,0.0
27.711,0.0,0.0,0.0,0.0,0.0,0.0
27.736,0.0,0.0,0.0,0.0,0.0,0.0
27.761,0.0,0.0,0.0,0.0,0.0,0.0
27.787,0.0,0.0,0.0,0.0,0.0,0.0
27.812,0.0,0.0,0.0,0.0,0.0,0.0
27.837,0.0,0.0,0.0,0.0,0.0,0.0
27.862,0.0,0.0,0.0,0.0,0.0,0.0
27.887,0.0,0.0,0.0,0.0,0.0,0.0
27.912,0.0,0.0,0.0,0.0,0.0,0.0
27.937,0.0,0.0,0.0,0.0,0.0,0.0
27.962,0.0,0.0,0.0,0.0,0.0,0.0
27.987,0.0,0.0,0.0,0.0,0.0,0.0
28.012,0.0,0.0,0.0,0.0,0.0,0.0
28.037,0.0,0.0,0.0,0.0,0.0,0.0
28.062,0.0,0.0,0.0,0.0,0.0,0.0
28.087,0.0,0.0,0.0,0.0,0.0,0.0
28.112,0.0,0.0,0.0,0.0,0.0,0.0
28.137,0.0,0.0,0.0,0.0,0.0,0.0
28.162,0.0,0.0,0.0,0.0,0.0,0.0
28.187,0.0,0.0,0.0,0.0,0.0,0.0
28.212,0.0,0.0,0.0,0.0,0.0,0.0
28.237,0.0,0.0,0.0,0.0,0.0,0.0
28.269,0.0,0.0,0.0,0.0,0.0,0.0
28.3,0.0,0.0,0.0,0.0,0.0,0.0
28.331,0.0,0.0,0.0,0.0,0.0,0.0
28.362,0.0,0.0,0.0,0.0,0.0,0.0
28.394,0.0,0.0,0.0,0.0,0.0,0.0
28.425,0.0,0.0,0.0,0.0,0.0,0.0
28.456,0.0,0.0,0.0,0.0,0.0,0.0
28.487,0.0,0.0,0.0,0.0,0.0,0.0
28.519,0.0,0.0,0.0,0.0,0.0,0.0
28.555,0.0,0.0,0.0,0.0,0.0,0.0
28.586,0.0,0.0,0.0,0.0,0.0,0.0
28.617,0.0,0.0,0.0,0.0,0.0,0.0
28.648,0.0,0.0,0.0,0.0,0.0,0.0
28.68,0.0,0.0,0.0,0.0,0.0,0.0
28.711,0.0,0.0,0.0,0.0,0.0,0.0
28.736,0.0,0.0,0.0,0.0,0.0,0.0
28.761,0.0,0.0,0.0,0.0,0.0,0.0
28.787,0.0,0.0,0.0,0.0,0.0,0.0
28.812,0.0,0.0,0.0,0.0,0.0,0.0
28.837,0.0,0.0,0.0,0.0,0.0,0.0
28.862,0.0,0.0,0.0,0.0,0.0,0.0
28.887,0.0,0.0,0.0,0.0,0.0,0.0
28.912,0.0,0.0,0.0,0.0,0.0,0.0
28.937,0.0,0.0,0.0,0.0,0.0,0.0
28.963,0.0,0.0,0.0,0.0,0.0,0.0
28.988,0.0,0.0,0.0,0.0,0.0,0.0
29.013,0.0,0.0,0.0,0.0,0.0,0.0
29.038,0.0,0.0,0.0,0.0,0.0,0.0
29.064,0.0,0.0,0.0,0.0,0.0,0.0
29.089,0.0,0.0,0.0,0.0,0.0,0.0
29.114,0.0,0.0,0.0,0.0,0.0,0.0
29.139,0.0,0.0,0.0,0.0,0.0,0.0
29.164,0.0,0.0,0.0,0.0,0.0,0.0
29.189,0.0,0.0,0.0,0.0,0.0,0.0
29.214,0.0,0.0,0.0,0.0,0.0,0.0
29.254,0.0,0.0,0.0,0.0,0.0,0.0
29.285,0.0,0.0,0.0,0.0,0.0,0.0
29.316,0.0,0.0,0.0,0.0,0.0,0.0
29.347,0.0,0.0,0.0,0.0,0.0,0.0
